op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
FULLY_CONNECTED,2416,12288.0,0.053169083,0.0010682106,0.13923517,0.0028284702,0.18368913,12,onnx_tf_prefix_MatMul_26421
PACK,2420,49152.0,9.393907e-08,-5.7508814e-08,7.947286e-07,1.2257247e-14,0.18368913,12,onnx_tf_prefix_MatMul_26422
RESHAPE,2424,49152.0,9.393907e-08,-5.7508814e-08,7.947286e-07,1.2257247e-14,0.18368913,12,onnx_tf_prefix_MatMul_26423
TRANSPOSE,2428,49152.0,9.393907e-08,-5.7508814e-08,7.947286e-07,1.2257247e-14,0.18368913,12,onnx_tf_prefix_Transpose_265
RESHAPE,2432,49152.0,9.393907e-08,-5.7508814e-08,7.947286e-07,1.2257247e-14,0.18368913,12,onnx_tf_prefix_MatMul_277;onnx_tf_prefix_Reshape_276
FULLY_CONNECTED,2436,49152.0,0.07348936,-0.0031775546,0.31160912,0.005412472,0.23492685,9,onnx_tf_prefix_MatMul_277;onnx_tf_prefix_Add_278;onnx_tf_prefix_Slice_44;Const_1067
RESHAPE,2440,49152.0,1.3640683e-07,-7.155409e-08,1.4305115e-06,2.3781153e-14,0.23492685,9,onnx_tf_prefix_Add_278;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_277;Const_1067
ADD,2444,49152.0,0.11554045,-9.4034476e-05,0.20031309,0.013350046,0.40072578,-8,onnx_tf_prefix_Add_279
ADD,2450,49152.0,0.09063778,-0.0013259248,0.22978495,0.008219847,0.23520355,27,onnx_tf_prefix_Add_281
FULLY_CONNECTED,2454,196608.0,0.010506337,0.00017820764,0.5476622,0.00011218807,0.11015824,-128,onnx_tf_prefix_Mul_280;onnx_tf_prefix_Add_281;onnx_tf_prefix_MatMul_282;onnx_tf_prefix_Relu_284;onnx_tf_prefix_Add_2831
FULLY_CONNECTED,2458,49152.0,0.05095139,-0.0007951164,0.26305118,0.0025976978,0.16854969,26,onnx_tf_prefix_MatMul_285;onnx_tf_prefix_Add_286
ADD,2462,49152.0,0.076408535,0.00017688447,0.13238709,0.005838787,0.2648924,30,onnx_tf_prefix_Add_287
ADD,2468,49152.0,0.06714502,0.004662016,0.1669842,0.0045324448,0.16703147,41,onnx_tf_prefix_Add_289
FULLY_CONNECTED,2472,196608.0,0.006490853,0.00019377714,0.24497156,4.281176e-05,0.07120772,-128,onnx_tf_prefix_Mul_288;onnx_tf_prefix_Add_289;onnx_tf_prefix_MatMul_290;onnx_tf_prefix_Relu_292;onnx_tf_prefix_Add_2911
FULLY_CONNECTED,2476,49152.0,0.034811977,0.00015023017,0.15894331,0.0012125267,0.10802328,31,onnx_tf_prefix_MatMul_293;onnx_tf_prefix_Add_294
ADD,2480,49152.0,0.061387733,-0.0004303051,0.10638404,0.0037688867,0.2128099,46,onnx_tf_prefix_Add_295
ADD,2486,49152.0,0.04227412,0.0018886902,0.105574846,0.0017932864,0.10350123,47,onnx_tf_prefix_Add_297
FULLY_CONNECTED,2490,196608.0,0.0035391112,-6.618544e-05,0.1361158,1.2671346e-05,0.041140933,-128,onnx_tf_prefix_Mul_296;onnx_tf_prefix_Add_297;onnx_tf_prefix_MatMul_298;onnx_tf_prefix_Relu_300;onnx_tf_prefix_Add_2991
FULLY_CONNECTED,2494,49152.0,0.020520484,-0.0005509064,0.088706695,0.00042152056,0.06771055,-16,onnx_tf_prefix_MatMul_301;onnx_tf_prefix_Add_302
ADD,2498,49152.0,0.040612623,0.00025241481,0.14239939,0.0016496346,0.13775603,51,onnx_tf_prefix_Add_303
ADD,2504,49152.0,0.01721155,0.0006765144,0.05073743,0.00029724004,0.04944679,49,onnx_tf_prefix_Add_305
FULLY_CONNECTED,2508,196608.0,0.0031668216,-5.3119104e-05,0.078395076,1.0104865e-05,0.031254973,-128,onnx_tf_prefix_Mul_304;onnx_tf_prefix_Add_305;onnx_tf_prefix_MatMul_306;onnx_tf_prefix_Relu_308;onnx_tf_prefix_Add_3071
FULLY_CONNECTED,2512,49152.0,0.016214047,-0.00013207817,0.0955615,0.00026340413,0.044486422,-10,onnx_tf_prefix_MatMul_309;onnx_tf_prefix_Add_310
ADD,2516,49152.0,0.016924052,-5.91095e-05,0.15915565,0.0002864674,0.058458645,-2,onnx_tf_prefix_Add_311
FULLY_CONNECTED,2520,196608.0,0.011236045,3.4330278e-05,0.048890706,0.00012631835,0.03396108,10,onnx_tf_prefix_Mul_312;onnx_tf_prefix_Add_313;onnx_tf_prefix_MatMul_314;onnx_tf_prefix_Add_3151
ADD,2524,196608.0,0.038577974,-0.001290873,0.06589836,0.0014900143,0.13181101,-32,onnx_tf_prefix_Add_316
ADD,2530,196608.0,0.044854756,0.0017080446,0.14235859,0.0020149269,0.14455454,-46,onnx_tf_prefix_Add_318
FULLY_CONNECTED,2534,49152.0,0.09425763,-0.0011852144,0.55209357,0.008886444,0.29748172,4,onnx_tf_prefix_Mul_317;onnx_tf_prefix_Add_318;onnx_tf_prefix_MatMul_319;onnx_tf_prefix_Add_320;onnx_tf_prefix_Mul_321;onnx_tf_prefix_Add_322
FULLY_CONNECTED,2538,49152.0,0.07514792,-0.0018662502,0.4033108,0.0056518577,0.19005358,-12,onnx_tf_prefix_MatMul_3231
FULLY_CONNECTED,2542,49152.0,0.017665535,-0.00056694524,0.09567058,0.00031243401,0.049268242,-2,onnx_tf_prefix_Add_324;onnx_tf_prefix_Mul_325;onnx_tf_prefix_Add_326;onnx_tf_prefix_MatMul_327;onnx_tf_prefix_Add_328
RESHAPE,2546,49152.0,1.4815839e-08,2.9086145e-09,2.3841858e-07,2.2814192e-16,0.049268242,-2,onnx_tf_prefix_Reshape_344
TRANSPOSE,2550,49152.0,1.4815839e-08,2.9086145e-09,2.3841858e-07,2.2814192e-16,0.049268242,-2,onnx_tf_prefix_Transpose_345
FULLY_CONNECTED,2554,49152.0,0.061919894,0.00084767886,0.17569678,0.0038349591,0.20107318,-1,onnx_tf_prefix_Add_324;onnx_tf_prefix_Mul_325;onnx_tf_prefix_Add_326;onnx_tf_prefix_MatMul_329;onnx_tf_prefix_Add_330
RESHAPE,2558,49152.0,2.4825226e-07,4.365989e-08,1.9073486e-06,6.3538455e-14,0.20107318,-1,onnx_tf_prefix_Reshape_357
TRANSPOSE,2562,49152.0,2.4825223e-07,4.365989e-08,1.9073486e-06,6.3538455e-14,0.20107318,-1,onnx_tf_prefix_Transpose_371
RESHAPE,2566,49152.0,1.4815839e-08,2.9086145e-09,2.3841858e-07,2.2814192e-16,0.049268242,-2,onnx_tf_prefix_MatMul_372
SPLIT,2576,12288.0,1.6287085e-08,3.2355276e-09,2.3841858e-07,2.7631176e-16,0.049268242,-2,onnx_tf_prefix_MatMul_3721;onnx_tf_prefix_MatMul_3722;onnx_tf_prefix_MatMul_3723;onnx_tf_prefix_MatMul_3724
SPLIT,2575,12288.0,1.5165803e-08,2.631067e-09,2.3841858e-07,2.3796205e-16,0.049268242,-2,onnx_tf_prefix_MatMul_3721;onnx_tf_prefix_MatMul_3722;onnx_tf_prefix_MatMul_3723;onnx_tf_prefix_MatMul_3724
SPLIT,2574,12288.0,1.2912285e-08,2.8967406e-09,1.7881393e-07,1.752978e-16,0.049268242,-2,onnx_tf_prefix_MatMul_3721;onnx_tf_prefix_MatMul_3722;onnx_tf_prefix_MatMul_3723;onnx_tf_prefix_MatMul_3724
SPLIT,2573,12288.0,1.4644271e-08,2.8711231e-09,2.3841858e-07,2.2299611e-16,0.049268242,-2,onnx_tf_prefix_MatMul_3721;onnx_tf_prefix_MatMul_3722;onnx_tf_prefix_MatMul_3723;onnx_tf_prefix_MatMul_3724
RESHAPE,2586,49152.0,2.4825223e-07,4.365989e-08,1.9073486e-06,6.3538455e-14,0.20107318,-1,onnx_tf_prefix_MatMul_3725
SPLIT,2596,12288.0,3.493096e-07,7.243176e-08,1.9073486e-06,1.2729603e-13,0.20107318,-1,onnx_tf_prefix_MatMul_3726;onnx_tf_prefix_MatMul_3727;onnx_tf_prefix_MatMul_3728;onnx_tf_prefix_MatMul_3729
SPLIT,2595,12288.0,2.1260986e-07,3.8056896e-08,1.748403e-06,4.665605e-14,0.20107318,-1,onnx_tf_prefix_MatMul_3726;onnx_tf_prefix_MatMul_3727;onnx_tf_prefix_MatMul_3728;onnx_tf_prefix_MatMul_3729
SPLIT,2594,12288.0,1.9487108e-07,3.2007748e-08,1.9073486e-06,3.903911e-14,0.20107318,-1,onnx_tf_prefix_MatMul_3726;onnx_tf_prefix_MatMul_3727;onnx_tf_prefix_MatMul_3728;onnx_tf_prefix_MatMul_3729
SPLIT,2593,12288.0,2.003049e-07,3.214316e-08,1.4305115e-06,4.116264e-14,0.20107318,-1,onnx_tf_prefix_MatMul_3726;onnx_tf_prefix_MatMul_3727;onnx_tf_prefix_MatMul_3728;onnx_tf_prefix_MatMul_3729
RESHAPE,2606,12288.0,2.003049e-07,3.214316e-08,1.4305115e-06,4.116264e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37210
RESHAPE,2610,12288.0,1.9487108e-07,3.2007748e-08,1.9073486e-06,3.903911e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37211
RESHAPE,2614,12288.0,2.1260986e-07,3.8056896e-08,1.748403e-06,4.665605e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37212
RESHAPE,2618,12288.0,3.493096e-07,7.243176e-08,1.9073486e-06,1.2729603e-13,0.20107318,-1,onnx_tf_prefix_MatMul_37213
TRANSPOSE,2622,12288.0,2.0030491e-07,3.214316e-08,1.4305115e-06,4.116264e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37214
FULLY_CONNECTED,2626,147456.0,0.53282875,0.0077070836,0.93038815,0.28396744,1.8465014,-63,onnx_tf_prefix_MatMul_37215
TRANSPOSE,2630,12288.0,1.9487108e-07,3.2007748e-08,1.9073486e-06,3.903911e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37216
FULLY_CONNECTED,2634,147456.0,0.5329398,0.0065007326,0.930383,0.2840676,1.8465014,-63,onnx_tf_prefix_MatMul_37217
TRANSPOSE,2638,12288.0,2.1260985e-07,3.8056896e-08,1.748403e-06,4.665605e-14,0.20107318,-1,onnx_tf_prefix_MatMul_37218
FULLY_CONNECTED,2642,147456.0,0.5330128,0.0075547523,0.9303805,0.28416035,1.8465014,-63,onnx_tf_prefix_MatMul_37219
TRANSPOSE,2646,12288.0,3.4930963e-07,7.243176e-08,1.9073486e-06,1.2729603e-13,0.20107318,-1,onnx_tf_prefix_MatMul_37220
FULLY_CONNECTED,2650,147456.0,0.53338426,0.005083331,1.5108503,0.28452745,1.8465014,-63,onnx_tf_prefix_MatMul_37221
PACK,2654,589824.0,3.4661355e-06,-2.422371e-06,2.0345053e-05,1.7884973e-11,1.8465014,-63,onnx_tf_prefix_MatMul_37222
MUL,2658,589824.0,6.4361933e-07,4.579126e-07,3.8146973e-06,6.2402237e-13,0.3264184,-63,onnx_tf_prefix_Div_374;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_372;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_1051
RESHAPE,2662,589824.0,6.1394144e-07,4.7932394e-07,3.8146973e-06,6.067544e-13,0.3264184,-63,onnx_tf_prefix_Div_374;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_372;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_10511
FULLY_CONNECTED,2669,49152.0,0.09313949,0.0038426102,0.43425444,0.008690716,0.27091143,-6,onnx_tf_prefix_Mul_317;onnx_tf_prefix_Add_318;onnx_tf_prefix_MatMul_331;onnx_tf_prefix_Add_3321
RESHAPE,2673,49152.0,2.3234638e-07,-6.915605e-08,2.5431316e-06,5.898097e-14,0.27091143,-6,onnx_tf_prefix_Reshape_369
TRANSPOSE,2677,49152.0,2.3234638e-07,-6.915605e-08,2.5431316e-06,5.898097e-14,0.27091143,-6,onnx_tf_prefix_Transpose_370
RESHAPE,2681,589824.0,0.0003462338,-2.1196087e-05,0.0019530179,1.205203e-07,0.00390625,-128,onnx_tf_prefix_MatMul_377
SPLIT,2691,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_3771;onnx_tf_prefix_MatMul_3772;onnx_tf_prefix_MatMul_3773;onnx_tf_prefix_MatMul_3774
SPLIT,2690,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_3771;onnx_tf_prefix_MatMul_3772;onnx_tf_prefix_MatMul_3773;onnx_tf_prefix_MatMul_3774
SPLIT,2689,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_3771;onnx_tf_prefix_MatMul_3772;onnx_tf_prefix_MatMul_3773;onnx_tf_prefix_MatMul_3774
SPLIT,2688,147456.0,0.0,0.0,0.0,0.0,0.00390625,-128,onnx_tf_prefix_MatMul_3771;onnx_tf_prefix_MatMul_3772;onnx_tf_prefix_MatMul_3773;onnx_tf_prefix_MatMul_3774
RESHAPE,2701,49152.0,2.3234638e-07,-6.915605e-08,2.5431316e-06,5.898097e-14,0.27091143,-6,onnx_tf_prefix_MatMul_3775
SPLIT,2711,12288.0,1.5678648e-07,-5.7375775e-08,1.9073486e-06,2.805125e-14,0.27091143,-6,onnx_tf_prefix_MatMul_3776;onnx_tf_prefix_MatMul_3777;onnx_tf_prefix_MatMul_3778;onnx_tf_prefix_MatMul_3779
SPLIT,2710,12288.0,3.098418e-07,-7.479846e-08,1.9073486e-06,1.0235247e-13,0.27091143,-6,onnx_tf_prefix_MatMul_3776;onnx_tf_prefix_MatMul_3777;onnx_tf_prefix_MatMul_3778;onnx_tf_prefix_MatMul_3779
SPLIT,2709,12288.0,2.2024265e-07,-7.614775e-08,1.9073486e-06,5.4403967e-14,0.27091143,-6,onnx_tf_prefix_MatMul_3776;onnx_tf_prefix_MatMul_3777;onnx_tf_prefix_MatMul_3778;onnx_tf_prefix_MatMul_3779
SPLIT,2708,12288.0,2.1522426e-07,-6.8302235e-08,2.3841858e-06,5.111622e-14,0.27091143,-6,onnx_tf_prefix_MatMul_3776;onnx_tf_prefix_MatMul_3777;onnx_tf_prefix_MatMul_3778;onnx_tf_prefix_MatMul_3779
RESHAPE,2721,12288.0,2.1522426e-07,-6.8302235e-08,2.3841858e-06,5.111622e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37710
RESHAPE,2725,12288.0,2.2024265e-07,-7.614775e-08,1.9073486e-06,5.4403967e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37711
RESHAPE,2729,12288.0,3.098418e-07,-7.479846e-08,1.9073486e-06,1.0235247e-13,0.27091143,-6,onnx_tf_prefix_MatMul_37712
RESHAPE,2733,12288.0,1.5678648e-07,-5.7375775e-08,1.9073486e-06,2.805125e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37713
TRANSPOSE,2737,12288.0,2.1522426e-07,-6.8302235e-08,2.3841858e-06,5.111622e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37714
FULLY_CONNECTED,2741,12288.0,0.06544075,0.0013399962,0.114340104,0.004284676,0.22699645,-25,onnx_tf_prefix_MatMul_37715
TRANSPOSE,2745,12288.0,2.2024265e-07,-7.614775e-08,1.9073486e-06,5.4403967e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37716
FULLY_CONNECTED,2749,12288.0,0.065578565,0.0010285905,0.11433371,0.0043018167,0.22699645,-25,onnx_tf_prefix_MatMul_37717
TRANSPOSE,2753,12288.0,3.098418e-07,-7.479846e-08,1.9073486e-06,1.0235247e-13,0.27091143,-6,onnx_tf_prefix_MatMul_37718
FULLY_CONNECTED,2757,12288.0,0.06554545,0.0011184515,0.11433426,0.0042980886,0.22699645,-25,onnx_tf_prefix_MatMul_37719
TRANSPOSE,2761,12288.0,1.5678648e-07,-5.7375775e-08,1.9073486e-06,2.805125e-14,0.27091143,-6,onnx_tf_prefix_MatMul_37720
FULLY_CONNECTED,2765,12288.0,0.06559657,0.0007296985,0.33395514,0.00430438,0.22699645,-25,onnx_tf_prefix_MatMul_37721
PACK,2769,49152.0,1.5957964e-07,2.1064433e-07,1.4305115e-06,6.9868394e-14,0.22699645,-25,onnx_tf_prefix_MatMul_37722
RESHAPE,2773,49152.0,1.5957964e-07,2.1064433e-07,1.4305115e-06,6.9868394e-14,0.22699645,-25,onnx_tf_prefix_MatMul_37723
TRANSPOSE,2777,49152.0,1.5957964e-07,2.1064433e-07,1.4305115e-06,6.9868394e-14,0.22699645,-25,onnx_tf_prefix_Transpose_378
RESHAPE,2781,49152.0,1.5957964e-07,2.1064433e-07,1.4305115e-06,6.9868394e-14,0.22699645,-25,onnx_tf_prefix_MatMul_390;onnx_tf_prefix_Reshape_389
FULLY_CONNECTED,2785,49152.0,0.08795023,0.001489929,0.3888516,0.0077406527,0.27926838,14,onnx_tf_prefix_MatMul_390;onnx_tf_prefix_Add_391;onnx_tf_prefix_Slice_44;Const_1068
RESHAPE,2789,49152.0,1.7137016e-07,-2.8590065e-08,1.9073486e-06,3.027155e-14,0.27926838,14,onnx_tf_prefix_Add_391;onnx_tf_prefix_Slice_44;onnx_tf_prefix_MatMul_390;Const_1068
ADD,2793,49152.0,0.111824036,0.0005642805,0.19345887,0.012505247,0.38701236,-5,onnx_tf_prefix_Add_392
ADD,2799,49152.0,0.09717966,0.0016758996,0.2382103,0.009447576,0.2505643,-16,onnx_tf_prefix_Add_394
FULLY_CONNECTED,2803,196608.0,0.009573325,-6.049623e-05,0.31283614,9.179905e-05,0.11126235,-128,onnx_tf_prefix_Mul_393;onnx_tf_prefix_Add_394;onnx_tf_prefix_MatMul_395;onnx_tf_prefix_Relu_397;onnx_tf_prefix_Add_3961
FULLY_CONNECTED,2807,49152.0,0.03978439,0.00010539646,0.20541407,0.0015832168,0.12751226,-26,onnx_tf_prefix_MatMul_398;onnx_tf_prefix_Add_399
ADD,2811,49152.0,0.09363908,0.00054794626,0.16202736,0.008769046,0.32406747,-21,onnx_tf_prefix_Add_400
ADD,2817,49152.0,0.07638576,0.008927167,0.19086428,0.0059189065,0.19070767,-27,onnx_tf_prefix_Add_402
FULLY_CONNECTED,2821,196608.0,0.0059486195,-2.652794e-06,0.1746574,3.5584777e-05,0.062616356,-128,onnx_tf_prefix_Mul_401;onnx_tf_prefix_Add_402;onnx_tf_prefix_MatMul_403;onnx_tf_prefix_Relu_405;onnx_tf_prefix_Add_4041
FULLY_CONNECTED,2825,49152.0,0.024973018,-0.00033940095,0.13181852,0.0006238424,0.080418296,-1,onnx_tf_prefix_MatMul_406;onnx_tf_prefix_Add_407
ADD,2829,49152.0,0.06295071,-3.4590066e-05,0.10878869,0.0039630784,0.21789628,-21,onnx_tf_prefix_Add_408
ADD,2835,49152.0,0.041282326,0.0005249894,0.107613064,0.0017051162,0.10675604,-21,onnx_tf_prefix_Add_410
FULLY_CONNECTED,2839,196608.0,0.0053852648,-0.00016534513,0.1320795,2.9128938e-05,0.05442086,-128,onnx_tf_prefix_Mul_409;onnx_tf_prefix_Add_410;onnx_tf_prefix_MatMul_411;onnx_tf_prefix_Relu_413;onnx_tf_prefix_Add_4121
FULLY_CONNECTED,2843,49152.0,0.02275122,-0.00028155,0.0956879,0.00051772734,0.07509414,13,onnx_tf_prefix_MatMul_414;onnx_tf_prefix_Add_415
ADD,2847,49152.0,0.035712373,-0.00022747142,0.06183431,0.0012754648,0.12373132,3,onnx_tf_prefix_Add_416
ADD,2853,49152.0,0.018445596,-0.00022699822,0.051031258,0.00034054436,0.04965723,-18,onnx_tf_prefix_Add_418
FULLY_CONNECTED,2857,196608.0,0.0026174777,2.5218798e-05,0.07253624,6.8662575e-06,0.0305969,-128,onnx_tf_prefix_Mul_417;onnx_tf_prefix_Add_418;onnx_tf_prefix_MatMul_419;onnx_tf_prefix_Relu_421;onnx_tf_prefix_Add_4201
FULLY_CONNECTED,2861,49152.0,0.016204702,-0.00037042086,0.07227072,0.00026275197,0.051218007,14,onnx_tf_prefix_MatMul_422;onnx_tf_prefix_Add_423
ADD,2865,49152.0,0.021109467,0.00022252237,0.101560764,0.00044571413,0.073029235,4,onnx_tf_prefix_Add_424
FULLY_CONNECTED,2869,196608.0,0.021250723,-0.00014626111,0.077646315,0.0004516216,0.07131373,4,onnx_tf_prefix_Mul_425;onnx_tf_prefix_Add_426;onnx_tf_prefix_MatMul_427;onnx_tf_prefix_Add_4281
ADD,2873,196608.0,0.04486301,0.0003791472,0.07370973,0.0020128707,0.14747892,-42,onnx_tf_prefix_Add_429
ADD,2879,196608.0,0.05756529,-0.001317527,0.18302202,0.0033156648,0.18501998,-51,onnx_tf_prefix_Add_431
FULLY_CONNECTED,2883,49152.0,0.16386755,0.0030283506,0.5740662,0.026863916,0.52873254,27,onnx_tf_prefix_Mul_430;onnx_tf_prefix_Add_431;onnx_tf_prefix_MatMul_432;onnx_tf_prefix_Add_433;onnx_tf_prefix_Mul_434;onnx_tf_prefix_Add_435
FULLY_CONNECTED,2887,49152.0,0.108671695,0.004148178,0.6399511,0.0118317865,0.23444292,0,onnx_tf_prefix_MatMul_4361
FULLY_CONNECTED,2891,49152.0,0.026940474,-0.00017697475,0.12121873,0.00072587415,0.061096173,-1,onnx_tf_prefix_Add_437;onnx_tf_prefix_Mul_438;onnx_tf_prefix_Add_439;onnx_tf_prefix_MatMul_440;onnx_tf_prefix_Add_441
RESHAPE,2895,49152.0,3.3504577e-08,8.203617e-09,4.7683716e-07,1.1901767e-15,0.061096173,-1,onnx_tf_prefix_Reshape_457
TRANSPOSE,2899,49152.0,3.3504577e-08,8.203617e-09,4.7683716e-07,1.1901767e-15,0.061096173,-1,onnx_tf_prefix_Transpose_458
FULLY_CONNECTED,2903,49152.0,0.04976192,0.00021552679,0.18384272,0.0024765132,0.13839497,-5,onnx_tf_prefix_Add_437;onnx_tf_prefix_Mul_438;onnx_tf_prefix_Add_439;onnx_tf_prefix_MatMul_442;onnx_tf_prefix_Add_443
RESHAPE,2907,49152.0,1.9188968e-07,-5.6160136e-08,1.9073486e-06,3.997936e-14,0.13839497,-5,onnx_tf_prefix_Reshape_470
TRANSPOSE,2911,49152.0,1.9188968e-07,-5.6160136e-08,1.9073486e-06,3.997936e-14,0.13839497,-5,onnx_tf_prefix_Transpose_484
RESHAPE,2915,49152.0,3.3504577e-08,8.203617e-09,4.7683716e-07,1.1901767e-15,0.061096173,-1,onnx_tf_prefix_MatMul_485
SPLIT,2925,12288.0,3.5915004e-08,1.0332264e-08,4.7683716e-07,1.3970247e-15,0.061096173,-1,onnx_tf_prefix_MatMul_4851;onnx_tf_prefix_MatMul_4852;onnx_tf_prefix_MatMul_4853;onnx_tf_prefix_MatMul_4854
SPLIT,2924,12288.0,3.881581e-08,1.0280928e-08,4.7683716e-07,1.6159762e-15,0.061096173,-1,onnx_tf_prefix_MatMul_4851;onnx_tf_prefix_MatMul_4852;onnx_tf_prefix_MatMul_4853;onnx_tf_prefix_MatMul_4854
SPLIT,2923,12288.0,3.1212625e-08,6.526534e-09,4.7683716e-07,1.0191048e-15,0.061096173,-1,onnx_tf_prefix_MatMul_4851;onnx_tf_prefix_MatMul_4852;onnx_tf_prefix_MatMul_4853;onnx_tf_prefix_MatMul_4854
SPLIT,2922,12288.0,2.6369799e-08,5.674742e-09,2.3841858e-07,7.2860117e-16,0.061096173,-1,onnx_tf_prefix_MatMul_4851;onnx_tf_prefix_MatMul_4852;onnx_tf_prefix_MatMul_4853;onnx_tf_prefix_MatMul_4854
RESHAPE,2935,49152.0,1.9188968e-07,-5.6160136e-08,1.9073486e-06,3.997936e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4855
SPLIT,2945,12288.0,2.0829094e-07,-6.936737e-08,9.536743e-07,4.8201704e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859
SPLIT,2944,12288.0,2.0474441e-07,-6.6916776e-08,9.536743e-07,4.6402088e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859
SPLIT,2943,12288.0,1.9946002e-07,-5.1735498e-08,1.9073486e-06,4.2468914e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859
SPLIT,2942,12288.0,1.4661244e-07,-3.6620907e-08,9.536743e-07,2.2844731e-14,0.13839497,-5,onnx_tf_prefix_MatMul_4856;onnx_tf_prefix_MatMul_4857;onnx_tf_prefix_MatMul_4858;onnx_tf_prefix_MatMul_4859
RESHAPE,2955,12288.0,1.4661244e-07,-3.6620907e-08,9.536743e-07,2.2844731e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48510
RESHAPE,2959,12288.0,1.9946002e-07,-5.1735498e-08,1.9073486e-06,4.2468914e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48511
RESHAPE,2963,12288.0,2.0474441e-07,-6.6916776e-08,9.536743e-07,4.6402088e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48512
RESHAPE,2967,12288.0,2.0829094e-07,-6.936737e-08,9.536743e-07,4.8201704e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48513
TRANSPOSE,2971,12288.0,1.4661242e-07,-3.6620907e-08,9.536743e-07,2.2844731e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48514
FULLY_CONNECTED,2975,147456.0,0.4943383,0.008574564,0.8635228,0.24444473,1.7136678,-66,onnx_tf_prefix_MatMul_48515
TRANSPOSE,2979,12288.0,1.9946002e-07,-5.1735498e-08,1.9073486e-06,4.2468914e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48516
FULLY_CONNECTED,2983,147456.0,0.4949418,0.0061820564,0.8635203,0.24500807,1.7136678,-66,onnx_tf_prefix_MatMul_48517
TRANSPOSE,2987,12288.0,2.0474441e-07,-6.6916776e-08,9.536743e-07,4.6402088e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48518
FULLY_CONNECTED,2991,147456.0,0.49460074,0.006272744,0.8635216,0.2446713,1.7136678,-66,onnx_tf_prefix_MatMul_48519
TRANSPOSE,2995,12288.0,2.0829094e-07,-6.936737e-08,9.536743e-07,4.8201704e-14,0.13839497,-5,onnx_tf_prefix_MatMul_48520
FULLY_CONNECTED,2999,147456.0,0.4947789,0.006417053,0.86352605,0.24484842,1.7136678,-66,onnx_tf_prefix_MatMul_48521
PACK,3003,589824.0,2.86386e-06,1.7278547e-06,1.780192e-05,1.1187576e-11,1.7136678,-66,onnx_tf_prefix_MatMul_48522
MUL,3007,589824.0,5.297327e-07,1.00563796e-07,3.8146973e-06,2.907693e-13,0.30293652,-66,onnx_tf_prefix_Div_487;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_485;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_1051
RESHAPE,3011,589824.0,3.722574e-07,-9.1102585e-08,2.5431316e-06,1.468974e-13,0.30293652,-66,onnx_tf_prefix_Div_487;onnx_tf_prefix_Constant_1051;onnx_tf_prefix_MatMul_146;onnx_tf_prefix_MatMul_485;onnx_tf_prefix_Div_148;onnx_tf_prefix_Constant_10511
FULLY_CONNECTED,3018,49152.0,0.10229067,-0.0012302044,0.621933,0.010467872,0.27988097,-1,onnx_tf_prefix_Mul_430;onnx_tf_prefix_Add_431;onnx_tf_prefix_MatMul_444;onnx_tf_prefix_Add_4451
